geocoding_id	canonical_address	normalized_address	geocoding_status	address_count
019ab7c7-3b34-757e-14e7-6aad54035e04	201 Old Main, University Park, Pa, 16802	"{""id"": 0, ""street"": ""201 OLD MAIN"", ""city"": ""UNIVERSITY PARK"", ""state"": ""PA"", ""zip"": ""16802""}"	No_Match	750
019ab3e5-4ef0-74dc-7ff6-997dc67575d0	10 Brookline Place West 6Th Floor, Brookline, Ma, 02445	"{""id"": 0, ""street"": ""10 BROOKLINE PLACE WEST 6TH FLOOR"", ""city"": ""BROOKLINE"", ""state"": ""MA"", ""zip"": ""02445""}"	No_Match	728
019ab3df-a061-7f02-6a69-65d6701020c8	301 Massachusetts Avenue, Boston, Ma, 02115	"{""id"": 0, ""street"": ""301 MASSACHUSETTS AVENUE"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02115""}"	No_Match	728
019ab7c2-7fc0-7345-7b4d-7c2c69a21f94	C/O Longwood Foundation 100 W 10Th, Wilmington, De, 19801	"{""id"": 0, ""street"": ""C/O LONGWOOD FOUNDATION 100 W 10TH"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19801""}"	No_Match	712
019ab3df-f443-703c-1f74-4731b6a0bbb0	25701 Science Park Drive, Cleveland, Oh, 44122	"{""id"": 0, ""street"": ""25701 SCIENCE PARK DRIVE"", ""city"": ""CLEVELAND"", ""state"": ""OH"", ""zip"": ""44122""}"	No_Match	706
019ab3e8-fe87-7a99-05f6-c1e357d40b18	371 East Jericho Turnpike, Smithtown, Ny, 11787	"{""id"": 0, ""street"": ""371 EAST JERICHO TURNPIKE"", ""city"": ""SMITHTOWN"", ""state"": ""NY"", ""zip"": ""11787""}"	No_Match	694
019ab7d6-a97e-7fd6-8348-b0061b8c7ef4	C/O Foundation 3 Park Avenue 24Th, New York, Ny, 10016	"{""id"": 0, ""street"": ""C/O FOUNDATION 3 PARK AVENUE 24TH"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10016""}"	No_Match	682
019ab785-0364-775e-8306-9a84b6e04a84	Available At The Office, Beaumont, Tx, 77706	"{""id"": 0, ""street"": ""AVAILABLE AT THE OFFICE"", ""city"": ""BEAUMONT"", ""state"": ""TX"", ""zip"": ""77706""}"	No_Match	674
019ab3eb-1896-7b82-1606-22de2ffe0c44	301 Massachusetts Ave, Boston, Ma, 02115	"{""id"": 0, ""street"": ""301 MASSACHUSETTS AVE"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02115""}"	No_Match	670
019ab3e5-4713-7025-f76a-ace62f5b4fc4	121 Habitat Street, Americus, Ga, 31709	"{""id"": 0, ""street"": ""121 HABITAT STREET"", ""city"": ""AMERICUS"", ""state"": ""GA"", ""zip"": ""31709""}"	No_Match	650
019ab3ff-5017-7504-3d33-d700a206cbe8	5500 Caruth Haven Lane, Dallas, Tx, 75225	"{""id"": 0, ""street"": ""5500 CARUTH HAVEN LANE"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75225""}"	No_Match	646
019ab733-7ec5-7132-b12b-53ec0b44d90c	Main Street, Cleveland, Oh, 00000	"{""id"": 0, ""street"": ""MAIN STREET"", ""city"": ""CLEVELAND"", ""state"": ""OH"", ""zip"": ""00000""}"	No_Match	624
019ab3e7-82ea-743b-aabc-755a81cf5670	159 Sapsucker Woods Rd, Ithaca, Ny, 14850	"{""id"": 0, ""street"": ""159 SAPSUCKER WOODS RD"", ""city"": ""ITHACA"", ""state"": ""NY"", ""zip"": ""14850""}"	No_Match	612
019ab7c7-32dc-7a21-5713-ff72f1529e2c	1 Eunice Kennedy Shriver Way, Lawrenceville, Nj, 08648	"{""id"": 0, ""street"": ""1 EUNICE KENNEDY SHRIVER WAY"", ""city"": ""LAWRENCEVILLE"", ""state"": ""NJ"", ""zip"": ""08648""}"	No_Match	608
019ab3e8-e784-7a54-1a9e-ec2dbc52b5a4	1971 University Blvd, Lynchburg, Va, 24515	"{""id"": 0, ""street"": ""1971 UNIVERSITY BLVD"", ""city"": ""LYNCHBURG"", ""state"": ""VA"", ""zip"": ""24515""}"	No_Match	608
019ab3e9-7a9c-74c1-fcad-20e8e45fd3b4	415 South Street, Waltham, Ma, 02453	"{""id"": 0, ""street"": ""415 SOUTH STREET"", ""city"": ""WALTHAM"", ""state"": ""MA"", ""zip"": ""02453""}"	No_Match	596
019ab714-3a93-7a01-5030-aa7ae6c5b958	C/O Betty And Davis Fitzgerald, Atlanta, Ga, 30355	"{""id"": 0, ""street"": ""C/O BETTY AND DAVIS FITZGERALD"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30355""}"	No_Match	590
019ab401-953b-70f2-7f72-fa9508a34948	3700 Grand Avenue, Des Moines, Ia, 50312	"{""id"": 0, ""street"": ""3700 GRAND AVENUE"", ""city"": ""DES MOINES"", ""state"": ""IA"", ""zip"": ""50312""}"	No_Match	589
019ab77a-f87e-79a9-54f1-fe4ce1b1c3b0	C/O The Organization, Branchport, Ny, 14418	"{""id"": 0, ""street"": ""C/O THE ORGANIZATION"", ""city"": ""BRANCHPORT"", ""state"": ""NY"", ""zip"": ""14418""}"	No_Match	580
019ab3ef-7c3e-7fd3-ac79-237a10c1d730	100 Purpose Road, Pippa Passes, Ky, 41844	"{""id"": 0, ""street"": ""100 PURPOSE ROAD"", ""city"": ""PIPPA PASSES"", ""state"": ""KY"", ""zip"": ""41844""}"	No_Match	568
019ab3f2-f85e-7341-93b8-277aa00f263c	105 Sikes Hall, Clemson, Sc, 29634	"{""id"": 0, ""street"": ""105 SIKES HALL"", ""city"": ""CLEMSON"", ""state"": ""SC"", ""zip"": ""29634""}"	No_Match	566
019ab3e5-93fa-7701-71b0-d8b810e6fb20	10 Brookline Place West, Brookline, Ma, 02445	"{""id"": 0, ""street"": ""10 BROOKLINE PLACE WEST"", ""city"": ""BROOKLINE"", ""state"": ""MA"", ""zip"": ""02445""}"	No_Match	560
019ab72c-ec3e-74ec-8337-6b6c153f3434	C/O The Rs Family Foundation 1372, Brooklyn, Ny, 11230	"{""id"": 0, ""street"": ""C/O THE RS FAMILY FOUNDATION 1372"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11230""}"	No_Match	550
019ab3ed-de85-73ba-9d47-279e12057c5c	800 E Lancaster Ave, Villanova, Pa, 19085	"{""id"": 0, ""street"": ""800 E LANCASTER AVE"", ""city"": ""VILLANOVA"", ""state"": ""PA"", ""zip"": ""19085""}"	No_Match	543
019ab3e2-2576-7569-3d70-a5593789f884	Street, Brooklyn, Ny, 11211	"{""id"": 0, ""street"": ""Street"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": ""11211""}"	No_Match	542
019ab3fa-d7fb-7084-c050-ac7697aeb768	2501 Sw 32 Terrace, Pembroke Park, Fl, 33023	"{""id"": 0, ""street"": ""2501 SW 32 TERRACE"", ""city"": ""PEMBROKE PARK"", ""state"": ""FL"", ""zip"": ""33023""}"	No_Match	536
019ab3e1-d53a-758b-a8b1-84bf9e8dc598	800 Lancaster Avenue, Villanova, Pa, 19085	"{""id"": 0, ""street"": ""800 LANCASTER AVENUE"", ""city"": ""VILLANOVA"", ""state"": ""PA"", ""zip"": ""19085""}"	No_Match	533
019ab3e1-1023-72e4-29d8-ed98515d815c	Soldiers Field, Boston, Ma, 02163	"{""id"": 0, ""street"": ""SOLDIERS FIELD"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02163""}"	No_Match	530
019ab3f8-9fce-7a41-06bb-727bdd9278cc	4100 College Station, Brunswick, Me, 04011	"{""id"": 0, ""street"": ""4100 COLLEGE STATION"", ""city"": ""BRUNSWICK"", ""state"": ""ME"", ""zip"": ""04011""}"	No_Match	526
019ab5e1-17d6-7c12-b0ca-1b9ae2810314	860 Dolwick Drive, Erlanger, Ky, 41018	"{""id"": 0, ""street"": ""860 Dolwick Drive"", ""city"": ""Erlanger"", ""state"": ""KY"", ""zip"": ""41018""}"	No_Match	519
019ab419-2fd4-7349-2a98-81084f306d34	12400 Wilshire Blvd Ste 1500, Los Angeles, Ca, 90025	"{""id"": 0, ""street"": ""12400 WILSHIRE BLVD STE 1500"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90025""}"	No_Match	518
019ab717-86a2-7952-5899-7246baabb720	C/O Org 370 Lexington Ave Suite, New York, Ny, 10017	"{""id"": 0, ""street"": ""C/O ORG 370 LEXINGTON AVE SUITE"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10017""}"	No_Match	518
019ab3e2-b96a-7268-2e4f-677a86976c54	3400 Vine Street, Cincinnati, Oh, 45220	"{""id"": 0, ""street"": ""3400 VINE STREET"", ""city"": ""CINCINNATI"", ""state"": ""OH"", ""zip"": ""45220""}"	No_Match	513
019ab401-5b33-7483-db1c-1e44a2b66660	100 Timberdell Road, Norman, Ok, 73019	"{""id"": 0, ""street"": ""100 TIMBERDELL ROAD"", ""city"": ""NORMAN"", ""state"": ""OK"", ""zip"": ""73019""}"	No_Match	503
019ab82b-ebb7-7c71-f2f9-41fca3408874	C/O Huntington National Bank, Columbus, Oh, 43216	"{""id"": 0, ""street"": ""C/O HUNTINGTON NATIONAL BANK"", ""city"": ""COLUMBUS"", ""state"": ""OH"", ""zip"": ""43216""}"	No_Match	498
019ab5e0-f195-7f9b-952a-42e7fadbeb60	450 Jane Stanford Way, Stanford, Ca, 94305	"{""id"": 0, ""street"": ""450 JANE STANFORD WAY"", ""city"": ""STANFORD"", ""state"": ""CA"", ""zip"": ""94305""}"	No_Match	497
019ab7c7-3659-7911-761b-6dffc7264500	2121 Santa Monica Blvd, Santa Monica, Ca, 90404	"{""id"": 0, ""street"": ""2121 SANTA MONICA BLVD"", ""city"": ""SANTA MONICA"", ""state"": ""CA"", ""zip"": ""90404""}"	No_Match	496
019ab3e4-206e-7adf-8d9b-d2f3662c4e50	1 Mead Way, Bronxville, Ny, 10708	"{""id"": 0, ""street"": ""1 MEAD WAY"", ""city"": ""BRONXVILLE"", ""state"": ""NY"", ""zip"": ""10708""}"	No_Match	493
019ab3ee-f75a-7df3-4198-5caa0db3483c	371 E Jericho Turnpike, Smithtown, Ny, 11787	"{""id"": 0, ""street"": ""371 E JERICHO TURNPIKE"", ""city"": ""SMITHTOWN"", ""state"": ""NY"", ""zip"": ""11787""}"	No_Match	486
019ab409-5d82-707a-ba44-81a35a445e68	200 1St St Sw, Rochester, Mn, 55905	"{""id"": 0, ""street"": ""200 1ST ST SW"", ""city"": ""ROCHESTER"", ""state"": ""MN"", ""zip"": ""55905""}"	No_Match	486
019ab401-7f00-7cba-f2a3-297b409e5590	1500 Rosecrans Avenue Suite 200, Manhattan Beach, Ca, 90266	"{""id"": 0, ""street"": ""1500 ROSECRANS AVENUE SUITE 200"", ""city"": ""MANHATTAN BEACH"", ""state"": ""CA"", ""zip"": ""90266""}"	No_Match	474
019ab3e7-3fea-7fc7-71e6-f291fa1a8c34	2505 University Blvd, Ames, Ia, 50010	"{""id"": 0, ""street"": ""2505 UNIVERSITY BLVD"", ""city"": ""AMES"", ""state"": ""IA"", ""zip"": ""50010""}"	No_Match	472
019ab3df-b2d3-7e4c-2101-7ec27fbe9aa4	26345 Network Place, Chicago, Il, 60673	"{""id"": 0, ""street"": ""26345 NETWORK PLACE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60673""}"	No_Match	456
019ab3ec-57ba-7a06-553d-927a92a4961c	1725 Eye Street Nw Suite 900, Washington, Dc, 20006	"{""id"": 0, ""street"": ""1725 EYE STREET NW SUITE 900"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}"	No_Match	443
019ab406-43fe-75d0-2920-cb46b24d5d04	300 Arnold Palmer Blvd, Norton, Ma, 02766	"{""id"": 0, ""street"": ""300 ARNOLD PALMER BLVD"", ""city"": ""NORTON"", ""state"": ""MA"", ""zip"": ""02766""}"	No_Match	442
019ab3e3-68b3-7ce2-4045-535220bd76bc	6140 Station Street, Pittsburgh, Pa, 15206	"{""id"": 0, ""street"": ""6140 STATION STREET"", ""city"": ""Pittsburgh"", ""state"": ""PA"", ""zip"": ""15206""}"	No_Match	438
019ab3e3-2160-7622-f593-64bbb40e4014	Department 13, Tulsa, Ok, 74182	"{""id"": 0, ""street"": ""DEPARTMENT 13"", ""city"": ""TULSA"", ""state"": ""OK"", ""zip"": ""74182""}"	No_Match	432
019ab3e3-0178-779b-1e8e-d79ad0f98e7c	1200 E California Blvd, Pasadena, Ca, 91125	"{""id"": 0, ""street"": ""1200 E CALIFORNIA BLVD"", ""city"": ""PASADENA"", ""state"": ""CA"", ""zip"": ""91125""}"	No_Match	428
019ab3f0-fee1-7036-9bfa-6d6c497711f4	95 Prospect Park West, Brooklyn, Ny, 11215	"{""id"": 0, ""street"": ""95 PROSPECT PARK WEST"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11215""}"	No_Match	427
019ab3f5-3681-75f8-e01e-1472b48a9e94	159 Sapsucker Woods Road, Ithaca, Ny, 14850	"{""id"": 0, ""street"": ""159 SAPSUCKER WOODS ROAD"", ""city"": ""ITHACA"", ""state"": ""NY"", ""zip"": ""14850""}"	No_Match	418
019ab3fa-5ff9-73e8-f41a-479ae63ee874	12400 Wilshire Blvd Suite 1500, Los Angeles, Ca, 90025	"{""id"": 0, ""street"": ""12400 WILSHIRE BLVD SUITE 1500"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90025""}"	No_Match	416
019ab701-d5c0-716b-796f-8b6648105e40	5155 Paysphere Circle, Chicago, Il, 60674	"{""id"": 0, ""street"": ""5155 PAYSPHERE CIRCLE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60674""}"	No_Match	415
019ab3ec-40fa-71ef-e0df-616bb548e6bc	103 Vision Way, Bloomfield, Ct, 06002	"{""id"": 0, ""street"": ""103 VISION WAY"", ""city"": ""BLOOMFIELD"", ""state"": ""CT"", ""zip"": ""06002""}"	No_Match	414
019ab3e2-2971-7d8a-3d55-50545122c910	Street, Brooklyn, Ny, 11219	"{""id"": 0, ""street"": ""Street"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": ""11219""}"	No_Match	414
019ab3e3-125f-7edc-9144-a47494b4c194	11207 Blue Heron Blvd N, St Petersburg, Fl, 33716	"{""id"": 0, ""street"": ""11207 BLUE HERON BLVD N"", ""city"": ""ST PETERSBURG"", ""state"": ""FL"", ""zip"": ""33716""}"	No_Match	410
019ab3ff-0fc5-78bc-8ba7-fddacf482984	134 Hicks Way, Amherst, Ma, 01003	"{""id"": 0, ""street"": ""134 HICKS WAY"", ""city"": ""AMHERST"", ""state"": ""MA"", ""zip"": ""01003""}"	No_Match	408
019ab7c7-32dd-708f-eb18-b9ea0b164740	1 Haven For Hope Way, San Antonio, Tx, 78207	"{""id"": 0, ""street"": ""1 HAVEN FOR HOPE WAY"", ""city"": ""SAN ANTONIO"", ""state"": ""TX"", ""zip"": ""78207""}"	No_Match	408
019ab5e0-e40c-7b07-9614-d01ce8e96844	C/O Pnc Bank Na, Pittsburgh, Pa, 15212	"{""id"": 0, ""street"": ""C/O PNC BANK NA"", ""city"": ""PITTSBURGH"", ""state"": ""PA"", ""zip"": ""15212""}"	No_Match	404
019ab3fa-4254-7733-0df7-337e6e7bc070	One University Parkway, High Point, Nc, 27268	"{""id"": 0, ""street"": ""ONE UNIVERSITY PARKWAY"", ""city"": ""HIGH POINT"", ""state"": ""NC"", ""zip"": ""27268""}"	No_Match	402
019ab3e4-36f1-7818-3a9e-537ce6aa8d9c	One Utsa Circle, San Antonio, Tx, 78249	"{""id"": 0, ""street"": ""ONE UTSA CIRCLE"", ""city"": ""SAN ANTONIO"", ""state"": ""TX"", ""zip"": ""78249""}"	No_Match	400
019ab3e5-5817-71e9-c419-3cce5a798080	2501 Sw 32Nd Terrace, Pembroke Park, Fl, 33023	"{""id"": 0, ""street"": ""2501 SW 32ND TERRACE"", ""city"": ""PEMBROKE PARK"", ""state"": ""FL"", ""zip"": ""33023""}"	No_Match	394
019ab403-6068-7556-584b-fc893b234ac8	305 W Gate City Blvd, Greensboro, Nc, 27406	"{""id"": 0, ""street"": ""305 W GATE CITY BLVD"", ""city"": ""GREENSBORO"", ""state"": ""NC"", ""zip"": ""27406""}"	No_Match	392
019ab3ef-6693-763c-be77-ff8987a24d48	400 Main Building, Notre Dame, In, 46556	"{""id"": 0, ""street"": ""400 MAIN BUILDING"", ""city"": ""NOTRE DAME"", ""state"": ""IN"", ""zip"": ""46556""}"	No_Match	388
019ab3f9-9fac-7b24-38c2-6785344f920c	100 Aquarium Wharf, Charleston, Sc, 29401	"{""id"": 0, ""street"": ""100 AQUARIUM WHARF"", ""city"": ""CHARLESTON"", ""state"": ""SC"", ""zip"": ""29401""}"	No_Match	386
019ab3e1-dede-7db1-7da1-4024d498b648	225 Music School Road, Aspen, Co, 81611	"{""id"": 0, ""street"": ""225 MUSIC SCHOOL ROAD"", ""city"": ""ASPEN"", ""state"": ""CO"", ""zip"": ""81611""}"	No_Match	386
019ab436-ecb3-7402-c0d1-97500875ef78	800 Lancaster Ave, Villanova, Pa, 19085	"{""id"": 0, ""street"": ""800 LANCASTER AVE"", ""city"": ""VILLANOVA"", ""state"": ""PA"", ""zip"": ""19085""}"	No_Match	386
019ab3e6-566b-7263-3eac-c10bfc4022b4	32 Campus Drive, Missoula, Mt, 59812	"{""id"": 0, ""street"": ""32 CAMPUS DRIVE"", ""city"": ""MISSOULA"", ""state"": ""MT"", ""zip"": ""59812""}"	No_Match	380
019ab3f6-1bbb-7796-72fb-e8be199d2350	1000 Ability Way, Park City, Ut, 84060	"{""id"": 0, ""street"": ""1000 ABILITY WAY"", ""city"": ""PARK CITY"", ""state"": ""UT"", ""zip"": ""84060""}"	No_Match	376
019ab3eb-5c7c-7b23-8db4-547f64c01220	735 University Ave, Sewanee, Tn, 37383	"{""id"": 0, ""street"": ""735 UNIVERSITY AVE"", ""city"": ""SEWANEE"", ""state"": ""TN"", ""zip"": ""37383""}"	No_Match	376
019ab3eb-89d4-78b0-00c2-60a8c8867a5c	19001 Huebner Road, San Antonio, Tx, 78258	"{""id"": 0, ""street"": ""19001 HUEBNER ROAD"", ""city"": ""SAN ANTONIO"", ""state"": ""TX"", ""zip"": ""78258""}"	No_Match	372
019ab436-fc9f-77aa-9296-8ea3d8578698	Street, Brooklyn, Ny, 11204	"{""id"": 0, ""street"": ""Street"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": ""11204""}"	No_Match	370
019ab72c-fb58-7235-e3bd-0cf2e3954ce0	Financial Aid Scholarship Office, Cheney, Wa, 99004	"{""id"": 0, ""street"": ""FINANCIAL AID SCHOLARSHIP OFFICE"", ""city"": ""CHENEY"", ""state"": ""WA"", ""zip"": ""99004""}"	No_Match	368
019ab3e0-416a-74ee-8b2a-b2c29fd9c59c	347 Don Shula Drive, Miami Gardens, Fl, 33056	"{""id"": 0, ""street"": ""347 DON SHULA DRIVE"", ""city"": ""MIAMI GARDENS"", ""state"": ""FL"", ""zip"": ""33056""}"	No_Match	368
019ab3df-c1be-7b02-39c6-e37e2e5a5980	800 Waterfront Drive, Pittsburgh, Pa, 15222	"{""id"": 0, ""street"": ""800 WATERFRONT DRIVE"", ""city"": ""PITTSBURGH"", ""state"": ""PA"", ""zip"": ""15222""}"	No_Match	366
019ab436-f5cd-70c5-e2ae-8fed76a45ad4	1 Cunningham Sq, Providence, Ri, 02918	"{""id"": 0, ""street"": ""1 CUNNINGHAM SQ"", ""city"": ""PROVIDENCE"", ""state"": ""RI"", ""zip"": ""02918""}"	No_Match	366
019ab3e7-f743-7de1-a674-27207c29f468	735 University Avenue, Sewanee, Tn, 37383	"{""id"": 0, ""street"": ""735 UNIVERSITY AVENUE"", ""city"": ""SEWANEE"", ""state"": ""TN"", ""zip"": ""37383""}"	No_Match	365
019ab3ed-de06-726a-d668-869231310d40	100 Save The Bay Drive, Providence, Ri, 02905	"{""id"": 0, ""street"": ""100 SAVE THE BAY DRIVE"", ""city"": ""PROVIDENCE"", ""state"": ""RI"", ""zip"": ""02905""}"	No_Match	364
019ab3fb-ce72-7594-3490-6cb42f258dd4	100 Maher Avenue, Greenwich, Ct, 06830	"{""id"": 0, ""street"": ""100 MAHER AVENUE"", ""city"": ""GREENWICH"", ""state"": ""CT"", ""zip"": ""06830""}"	No_Match	362
019ab403-5009-7891-c005-cbb727cd6990	3300 Golf Road, Brookfield, Il, 60513	"{""id"": 0, ""street"": ""3300 GOLF ROAD"", ""city"": ""BROOKFIELD"", ""state"": ""IL"", ""zip"": ""60513""}"	No_Match	360
019ab7d6-9b4a-7555-bb2e-104f4b797c3c	C/O 110 N Market Street, Wilmington, De, 19890	"{""id"": 0, ""street"": ""C/O 110 N MARKET STREET"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19890""}"	No_Match	356
019ab3f2-8510-7181-226b-1bf2dcf7ffa4	121 Habitat St, Americus, Ga, 31709	"{""id"": 0, ""street"": ""121 HABITAT ST"", ""city"": ""AMERICUS"", ""state"": ""GA"", ""zip"": ""31709""}"	No_Match	354
019ab3e1-fc2e-74cd-4a5b-55cd417c8e0c	5905 Wilshire Boulevard, Los Angeles, Ca, 90036	"{""id"": 0, ""street"": ""5905 WILSHIRE BOULEVARD"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90036""}"	No_Match	354
019ab3e7-302c-7ea5-b053-d224d6109e80	350 Engle Street, Englewood, Nj, 07631	"{""id"": 0, ""street"": ""350 ENGLE STREET"", ""city"": ""ENGLEWOOD"", ""state"": ""NJ"", ""zip"": ""07631""}"	No_Match	351
019ab3f2-7852-78c3-507b-26ccf64a0f94	1500 Rosecrans Ave Ste 200, Manhattan Bch, Ca, 90266	"{""id"": 0, ""street"": ""1500 ROSECRANS AVE STE 200"", ""city"": ""MANHATTAN BCH"", ""state"": ""CA"", ""zip"": ""90266""}"	No_Match	350
019ab3f7-8e5d-7a2d-c2fd-44787d0d635c	One Shields Avenue, Davis, Ca, 95616	"{""id"": 0, ""street"": ""ONE SHIELDS AVENUE"", ""city"": ""DAVIS"", ""state"": ""CA"", ""zip"": ""95616""}"	No_Match	349
019ab7c7-370f-728b-8b43-7360dce3ef00	1815 Se Bison Rd, Bartlesville, Ok, 74006	"{""id"": 0, ""street"": ""1815 SE BISON RD"", ""city"": ""BARTLESVILLE"", ""state"": ""OK"", ""zip"": ""74006""}"	No_Match	348
019ab877-6c78-7359-25e7-5704015aee48	C/O Bnsf Railway Fdn, Fort Worth, Tx, 76131	"{""id"": 0, ""street"": ""C/O BNSF RAILWAY FDN"", ""city"": ""FORT WORTH"", ""state"": ""TX"", ""zip"": ""76131""}"	No_Match	348
019ab5e0-f324-7d80-4ec9-901a543ecf1c	5200 Enrique M Barrera Pkwy, San Antonio, Tx, 78227	"{""id"": 0, ""street"": ""5200 ENRIQUE M BARRERA PKWY"", ""city"": ""SAN ANTONIO"", ""state"": ""TX"", ""zip"": ""78227""}"	No_Match	345
019ab3e7-fc05-7419-2dc8-6e9830bce19c	One Citizens Bank Way Jcb115, Johnston, Ri, 02919	"{""id"": 0, ""street"": ""ONE CITIZENS BANK WAY JCB115"", ""city"": ""JOHNSTON"", ""state"": ""RI"", ""zip"": ""02919""}"	No_Match	344
019ab3e1-9fe3-78f5-2f4d-50ef224775a8	1906 College Heights Blvd, Bowling Green, Ky, 42101	"{""id"": 0, ""street"": ""1906 COLLEGE HEIGHTS BLVD"", ""city"": ""BOWLING GREEN"", ""state"": ""KY"", ""zip"": ""42101""}"	No_Match	342
019ab3e1-2142-71c5-51bb-d0d289a43da0	5500 Campanile Drive, San Diego, Ca, 92182	"{""id"": 0, ""street"": ""5500 CAMPANILE DRIVE"", ""city"": ""SAN DIEGO"", ""state"": ""CA"", ""zip"": ""92182""}"	No_Match	340
019ab7ae-f96c-73ec-9131-8ab7353482e4	1 Street, Spring Valley, Ny, 10977	"{""id"": 0, ""street"": ""1 Street"", ""city"": ""Spring Valley"", ""state"": ""NY"", ""zip"": ""10977""}"	No_Match	340
019ab701-e128-76ec-f707-d7b84c87724c	C/O Cille Norman Newton West High, Newton, Ms, 39345	"{""id"": 0, ""street"": ""C/O Cille Norman Newton West High"", ""city"": ""Newton"", ""state"": ""MS"", ""zip"": ""39345""}"	No_Match	338
019ab3e7-2b31-72b2-4549-d9e0136b0908	2943 Smu Boulevard, Dallas, Tx, 75205	"{""id"": 0, ""street"": ""2943 SMU BOULEVARD"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75205""}"	No_Match	337
019ab5e1-0793-7a8a-f2e0-fe9d56fc7280	C/O University Of Iowa, Iowa City, Ia, 52242	"{""id"": 0, ""street"": ""C/O UNIVERSITY OF IOWA"", ""city"": ""IOWA CITY"", ""state"": ""IA"", ""zip"": ""52242""}"	No_Match	336
