geocoding_id,canonical_address,normalized_address,geocoding_status,address_count
019ab7d6-9b4a-7555-bb2e-104f4b797c3c,"C/O 110 N Market Street, Wilmington, De, 19890","{""id"": 0, ""street"": ""C/O 110 N MARKET STREET"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19890""}",No_Match,356
019ab877-6c78-7359-25e7-5704015aee48,"C/O Bnsf Railway Fdn, Fort Worth, Tx, 76131","{""id"": 0, ""street"": ""C/O BNSF RAILWAY FDN"", ""city"": ""FORT WORTH"", ""state"": ""TX"", ""zip"": ""76131""}",No_Match,348
019ab701-e128-76ec-f707-d7b84c87724c,"C/O Cille Norman Newton West High, Newton, Ms, 39345","{""id"": 0, ""street"": ""C/O Cille Norman Newton West High"", ""city"": ""Newton"", ""state"": ""MS"", ""zip"": ""39345""}",No_Match,338
019ab5e1-0793-7a8a-f2e0-fe9d56fc7280,"C/O University Of Iowa, Iowa City, Ia, 52242","{""id"": 0, ""street"": ""C/O UNIVERSITY OF IOWA"", ""city"": ""IOWA CITY"", ""state"": ""IA"", ""zip"": ""52242""}",No_Match,336
019ab72c-f723-7e66-ed07-4a9188d85794,"C/O Fr Grobman Fdn, Hempstead, Ny, 11550","{""id"": 0, ""street"": ""C/O FR GROBMAN FDN"", ""city"": ""HEMPSTEAD"", ""state"": ""NY"", ""zip"": ""11550""}",No_Match,334
019ab762-a0c0-7187-68ab-dac15903ac70,"C/O Barbash Family Fund 265 W Main, Babylon, Ny, 11748","{""id"": 0, ""street"": ""C/O BARBASH FAMILY FUND 265 W MAIN"", ""city"": ""BABYLON"", ""state"": ""NY"", ""zip"": ""11748""}",No_Match,330
019ab3e0-3dd2-7b02-2f0b-eff199bf2618,"1120 20Th Street Nw Suite 550 South, Washington, Dc, 20036","{""id"": 0, ""street"": ""1120 20TH STREET NW SUITE 550 SOUTH"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}",No_Match,322
019ab7da-a636-767c-631d-e4d00546c384,"C/O Cannon Foundation Inc 52 Spring, Concord, Nc, 28025","{""id"": 0, ""street"": ""C/O CANNON FOUNDATION INC 52 SPRING"", ""city"": ""CONCORD"", ""state"": ""NC"", ""zip"": ""28025""}",No_Match,316
019ab792-ffac-76fd-3e15-ffc27bacf578,"C/O J Bulow Campbell Foundation, Atlanta, Ga, 30327","{""id"": 0, ""street"": ""C/O J BULOW CAMPBELL FOUNDATION"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30327""}",No_Match,314
019ab401-b690-71d6-0170-054d7c8ea104,"1030 15Th St Nw Ste 1100W, Washington, Dc, 20005","{""id"": 0, ""street"": ""1030 15TH ST NW STE 1100W"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}",No_Match,312
019ab413-5261-7719-57b7-dfd2119abd54,"500 Spratt St Ste B, Charlotte, Nc, 28206","{""id"": 0, ""street"": ""500 SPRATT ST STE B"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28206""}",No_Match,294
019ab419-2173-7a8a-f3da-9e43f2b0dbcc,"C/O Longwood Foundation 100 West, Wilmington, De, 19801","{""id"": 0, ""street"": ""C/O LONGWOOD FOUNDATION 100 WEST"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19801""}",No_Match,292
019ab7ae-f192-76af-78f6-4f5c2f5fe04c,"7358 N Lincoln Suite 120, Lincolnwood, Il, 60712","{""id"": 0, ""street"": ""7358 N LINCOLN SUITE 120"", ""city"": ""LINCOLNWOOD"", ""state"": ""IL"", ""zip"": ""60712""}",No_Match,290
019ab3e2-bcdb-704c-a187-4b6c9602ef60,"3003 South State Street Suite 8000, Ann Arbor, Mi, 48109","{""id"": 0, ""street"": ""3003 SOUTH STATE STREET SUITE 8000"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48109""}",No_Match,284
019ab419-29bf-7a6c-e44c-8ded0c429a10,"C/O Freelander Family Tr- 455, New York, Ny, 10025","{""id"": 0, ""street"": ""C/O FREELANDER FAMILY TR- 455"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10025""}",No_Match,276
019ab3e7-f181-780a-2ce6-28f6b573e534,"1762 Clifton Road Suite 1400, Atlanta, Ga, 30322","{""id"": 0, ""street"": ""1762 CLIFTON ROAD SUITE 1400"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30322""}",No_Match,276
019ab7d0-1a2d-708c-7cff-650760c7da6c,"551 Fifth Avenue Suite 2400, New York, Ny, 10176","{""id"": 0, ""street"": ""551 FIFTH AVENUE SUITE 2400"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10176""}",No_Match,271
019ab407-7990-7fe4-8105-179a0210066c,"4550 Montgomery Ave Suite 1100 N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 MONTGOMERY AVE SUITE 1100 N"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}",No_Match,260
019ab7ae-f841-7476-d2df-fe27d166e27c,"C/O Reidsville Area Foundation 124, Reidsville, Nc, 27320","{""id"": 0, ""street"": ""C/O REIDSVILLE AREA FOUNDATION 124"", ""city"": ""REIDSVILLE"", ""state"": ""NC"", ""zip"": ""27320""}",No_Match,258
019ab7be-9027-767d-cf86-f5dc9045961c,"C/O Foundation 132 West 31Th Street, New York, Ny, 10001","{""id"": 0, ""street"": ""C/O FOUNDATION 132 WEST 31TH STREET"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10001""}",No_Match,254
019ab5e0-fdea-7b9a-5cc7-fcc909835b50,"10889 Wilshire Boulevard Suite 700, Los Angeles, Ca, 90095","{""id"": 0, ""street"": ""10889 WILSHIRE BOULEVARD SUITE 700"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90095""}",No_Match,244
019ab40a-7292-7573-4e61-b37be7632ec8,"648 B Griffith Road Suite B, Charlotte, Nc, 28217","{""id"": 0, ""street"": ""648 B GRIFFITH ROAD SUITE B"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28217""}",No_Match,244
019ab413-3255-7689-ae3e-0372f3850b90,"4245 N Fairfax Dr Suite 100, Arlington, Va, 22203","{""id"": 0, ""street"": ""4245 N FAIRFAX DR SUITE 100"", ""city"": ""ARLINGTON"", ""state"": ""VA"", ""zip"": ""22203""}",No_Match,243
019ab3e3-756b-7e20-a3fa-2b9d5cc0838c,"4550 Montgomery Ave Suite 1100N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 Montgomery Ave Suite 1100N"", ""city"": ""Bethesda"", ""state"": ""MD"", ""zip"": ""20814""}",No_Match,238
019ab76f-f2fd-7ba8-4f20-60ad195d0598,"C/O Windels Et Al, New York, Ny, 10019","{""id"": 0, ""street"": ""C/O WINDELS ET AL"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10019""}",No_Match,238
019ab3fe-9f14-7fa8-993f-dbb32487c318,"529 14Th Street Nw Suite 500, Washington, Dc, 20045","{""id"": 0, ""street"": ""529 14TH STREET NW SUITE 500"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20045""}",No_Match,236
019ab7a5-b7d7-7c53-2b41-e33a5e09784c,"C/O Harland Foundation 2 Piedmont, Atlanta, Ga, 30305","{""id"": 0, ""street"": ""C/O HARLAND FOUNDATION 2 PIEDMONT"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30305""}",No_Match,232
019ab7c7-3161-7109-fd0a-ee010a137f40,"33 S State Street Suite 750, Chicago, Il, 60603","{""id"": 0, ""street"": ""33 S STATE STREET SUITE 750"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60603""}",No_Match,230
019ab408-35a1-71cd-0c93-6f52d18df610,"3003 S State Street Suite 8000, Ann Arbor, Mi, 48109","{""id"": 0, ""street"": ""3003 S STATE STREET SUITE 8000"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48109""}",No_Match,228
019ab7ca-a68c-7eac-7ac4-24cacccb4c4c,"C/O Crestlea Foundation 100 W 10Th, Wilmington, De, 19801","{""id"": 0, ""street"": ""C/O CRESTLEA FOUNDATION 100 W 10TH"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19801""}",No_Match,226
019ab76d-0024-761d-885d-184638176584,"C/O The Sapelo Foundation 2 Bryan, Savannah, Ga, 31401","{""id"": 0, ""street"": ""C/O THE SAPELO FOUNDATION 2 BRYAN"", ""city"": ""SAVANNAH"", ""state"": ""GA"", ""zip"": ""31401""}",No_Match,224
019ab3fd-5d8c-770c-187d-873e446fcbac,"1800 N Grant St Ste 725, Denver, Co, 80203","{""id"": 0, ""street"": ""1800 N GRANT ST STE 725"", ""city"": ""DENVER"", ""state"": ""CO"", ""zip"": ""80203""}",No_Match,222
019ab72c-f8ca-78fd-4512-95c5cbff2eb0,"161 N Clark Suite 700, Chicago, Il, 60601","{""id"": 0, ""street"": ""161 N CLARK SUITE 700"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60601""}",No_Match,220
019ab3fe-105c-798c-6dee-d6b206633f30,"1030 15Th Street Nw Suite 1100 W, Washington, Dc, 20005","{""id"": 0, ""street"": ""1030 15TH STREET NW SUITE 1100 W"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}",No_Match,220
019ab3e4-1499-75a4-745d-a9840b8ed9d4,"1055 Broadway Suite 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 Broadway Suite 130"", ""city"": ""Kansas City"", ""state"": ""MO"", ""zip"": ""64105""}",No_Match,216
019ab40b-e789-7437-c6a8-dcac30f25eb0,"449 Troutman Street Suite A, Brooklyn, Ny, 11237","{""id"": 0, ""street"": ""449 TROUTMAN STREET SUITE A"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11237""}",No_Match,216
019ab3e9-557e-7676-0834-806362098c48,"1314 South King Street Suite B, Honolulu, Hi, 96814","{""id"": 0, ""street"": ""1314 SOUTH KING STREET SUITE B"", ""city"": ""HONOLULU"", ""state"": ""HI"", ""zip"": ""96814""}",No_Match,216
019ab3e9-847b-73b8-9fbd-b9e87794041c,"3003 S State St Ste 8000, Ann Arbor, Mi, 48109","{""id"": 0, ""street"": ""3003 S STATE ST STE 8000"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48109""}",No_Match,208
019ab3f6-d709-75cb-7633-299339a467dc,"4550 Montgomery Ave Ste 1100 N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 MONTGOMERY AVE STE 1100 N"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}",No_Match,204
019ab436-fdbf-72fe-f024-3db171a300a0,"9011 Mountain Ridge Suite 150, Austin, Tx, 78759","{""id"": 0, ""street"": ""9011 MOUNTAIN RIDGE SUITE 150"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78759""}",No_Match,204
019ab3ea-36d4-723f-29d0-039a3acaefa4,"C/O Jad Consulting Llc, New York, Ny, 10006","{""id"": 0, ""street"": ""C/O JAD CONSULTING LLC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10006""}",No_Match,204
019ab419-25d1-7f6f-a2bd-7328c8ae1ea0,"4550 Montgomery Avenue Suite 1100N, Bethesda, Md, 20814","{""id"": 0, ""street"": ""4550 MONTGOMERY AVENUE SUITE 1100N"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}",No_Match,204
019ab3e6-5129-7b22-837c-5e9ab5a25064,"8700 Beverly Blvd Suite 2416, Los Angeles, Ca, 90048","{""id"": 0, ""street"": ""8700 BEVERLY BLVD SUITE 2416"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90048""}",No_Match,202
019ab701-db98-70f2-2e06-82fd49d6663c,"1055 Broadway Blvd Suite 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 BROADWAY BLVD SUITE 130"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64105""}",No_Match,202
019ab707-0cbc-722f-0174-a469d8b53664,"353 E Six Forks Road Suite 300, Raleigh, Nc, 27609","{""id"": 0, ""street"": ""353 E Six Forks Road Suite 300"", ""city"": ""Raleigh"", ""state"": ""NC"", ""zip"": ""27609""}",No_Match,200
019ab3f9-7266-7968-9a8c-ad0c61bffe20,"1030 15Th Street Nw Suite 1100W, Washington, Dc, 20005","{""id"": 0, ""street"": ""1030 15th Street NW Suite 1100W"", ""city"": ""Washington"", ""state"": ""DC"", ""zip"": ""20005""}",No_Match,198
019ab707-062f-7119-1827-b09acd0ba714,"2585 W Clemmonsville Rd Suite 102, Winstonsalem, Nc, 27127","{""id"": 0, ""street"": ""2585 W CLEMMONSVILLE RD SUITE 102"", ""city"": ""WINSTONSALEM"", ""state"": ""NC"", ""zip"": ""27127""}",No_Match,193
019ab3fc-7d7f-7e67-87d8-174ed43e0070,"23532 Calabasas Road Suite A, Calabasas, Ca, 91302","{""id"": 0, ""street"": ""23532 CALABASAS ROAD SUITE A"", ""city"": ""CALABASAS"", ""state"": ""CA"", ""zip"": ""91302""}",No_Match,188
019ab436-ef6c-7e8b-f2e7-6bc7cb6aaf60,"C/O The Organization, Rochester, Ny, 14625","{""id"": 0, ""street"": ""C/O the Organization"", ""city"": ""Rochester"", ""state"": ""NY"", ""zip"": ""14625""}",No_Match,185
019ab701-d052-7951-2da9-4001236002b4,"C/O Crestlea Foundation 100 West, Wilmington, De, 19801","{""id"": 0, ""street"": ""C/O CRESTLEA FOUNDATION 100 WEST"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19801""}",No_Match,182
019ab3e1-4737-71b9-efed-8b8df7410bcc,"2508 Historic Decatur Rd Ste 200, San Diego, Ca, 92106","{""id"": 0, ""street"": ""2508 HISTORIC DECATUR RD STE 200"", ""city"": ""SAN DIEGO"", ""state"": ""CA"", ""zip"": ""92106""}",No_Match,180
019ab403-73eb-7b9a-3d68-42182c514e7c,"1055 Broadway Blvd Ste 130, Kansas City, Mo, 64105","{""id"": 0, ""street"": ""1055 BROADWAY BLVD STE 130"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64105""}",No_Match,177
019ab70d-4f59-7e58-5ea4-6ff658197c60,"2001 K Street Nw 3Rd Floor North, Washington, Dc, 20006","{""id"": 0, ""street"": ""2001 K STREET NW 3RD FLOOR NORTH"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}",No_Match,176
019ab7a3-b0a9-73f1-a840-feb61c4bedc0,"C/O George Coleman Foundation 1747, Washington, Dc, 20006","{""id"": 0, ""street"": ""C/O GEORGE COLEMAN FOUNDATION 1747"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}",No_Match,170
019ab7a5-b94e-7898-ceb7-d8a303f9e8c0,"C/O Robins Foundation 10 South 3Rd, Richmond, Va, 23219","{""id"": 0, ""street"": ""C/O ROBINS FOUNDATION 10 SOUTH 3RD"", ""city"": ""RICHMOND"", ""state"": ""VA"", ""zip"": ""23219""}",No_Match,170
019ab7ea-2209-74b0-c42f-8f36af746818,"C/O Helene Kornstein 5 Lupine Court, New City, Ny, 10956","{""id"": 0, ""street"": ""C/O HELENE KORNSTEIN 5 LUPINE COURT"", ""city"": ""NEW CITY"", ""state"": ""NY"", ""zip"": ""10956""}",No_Match,170
019ab419-2973-7db1-195f-3286295bbd7c,"C/O First National Bank, Newtown, Pa, 18940","{""id"": 0, ""street"": ""C/O FIRST NATIONAL BANK"", ""city"": ""NEWTOWN"", ""state"": ""PA"", ""zip"": ""18940""}",No_Match,168
019ab436-f7d9-718e-d082-f894943047e0,"161 N Clark Suite 3550, Chicago, Il, 60601","{""id"": 0, ""street"": ""161 N CLARK SUITE 3550"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60601""}",No_Match,164
019ab785-004f-7bba-5682-332fa80617d4,"C/O The Ray C Anderson Foundation, Atlanta, Ga, 30309","{""id"": 0, ""street"": ""C/O THE RAY C ANDERSON FOUNDATION"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30309""}",No_Match,162
019ab40d-1df6-7744-4047-16f076b7099c,"6640 Riverside Dr Ste 200, Dublin, Oh, 43017","{""id"": 0, ""street"": ""6640 RIVERSIDE DR STE 200"", ""city"": ""DUBLIN"", ""state"": ""OH"", ""zip"": ""43017""}",No_Match,162
019ab3e7-b95c-7ced-cff3-e6478198abd8,"929 Gessner Suite 2650, Houston, Tx, 77024","{""id"": 0, ""street"": ""929 GESSNER SUITE 2650"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77024""}",No_Match,160
019ab733-732b-7098-8e55-02682714aeac,"C/O Sara Giles Moore Foundation, Atlanta, Ga, 30306","{""id"": 0, ""street"": ""C/O SARA GILES MOORE FOUNDATION"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30306""}",No_Match,158
019ab733-790b-7a2a-c518-96016472a51c,"1828 L Street Nw Suite 300-C, Washington, Dc, 20036","{""id"": 0, ""street"": ""1828 L STREET NW SUITE 300-C"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}",No_Match,156
019ab5e0-f194-7180-00f3-77fe0b270ef8,"2101 Highway 34 South Suite A, Wall, Nj, 07719","{""id"": 0, ""street"": ""2101 Highway 34 South Suite A"", ""city"": ""Wall"", ""state"": ""NJ"", ""zip"": ""07719""}",No_Match,153
019ab707-0177-7d5e-d5b2-7a960bdca074,"9400 Ruffin Court Suite A, San Diego, Ca, 92123","{""id"": 0, ""street"": ""9400 RUFFIN COURT SUITE A"", ""city"": ""SAN DIEGO"", ""state"": ""CA"", ""zip"": ""92123""}",No_Match,150
019ab403-0d37-7392-44f4-e65c02d9c88c,"212 W Van Buren Suite 900, Chicago, Il, 60607","{""id"": 0, ""street"": ""212 W VAN BUREN SUITE 900"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60607""}",No_Match,150
019ab412-5114-7818-1502-e8a325478de4,"C/O Foundation 295 Fifth Avenue 312, New York, Ny, 10116","{""id"": 0, ""street"": ""C/O FOUNDATION 295 FIFTH AVENUE 312"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10116""}",No_Match,150
019ab787-8e48-7534-7078-d456905cde64,"C/O Aicef 521 5Th Ave Ste 1700, New York, Ny, 10175","{""id"": 0, ""street"": ""C/O AICEF 521 5TH AVE STE 1700"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10175""}",No_Match,148
019ab76f-ec8d-7b50-8449-6fe71c972228,"1828 L Street Nw Suite 300-D, Washington, Dc, 20036","{""id"": 0, ""street"": ""1828 L STREET NW SUITE 300-D"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}",No_Match,148
019ab408-f61e-7e96-5d5f-189c8240e51c,"3003 S State St Suite 8000, Ann Arbor, Mi, 48109","{""id"": 0, ""street"": ""3003 S STATE ST SUITE 8000"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48109""}",No_Match,146
019ab40a-d03c-7dcd-2e4e-98db5a59ebc4,"8801 Jm Keynes Dr Ste 91, Charlotte, Nc, 28262","{""id"": 0, ""street"": ""8801 JM KEYNES DR STE 91"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28262""}",No_Match,146
